from;to;status;distance;time
Viterbo;Gorizia;OK;594849;19676
Viterbo;Pordenone;OK;541870;17077
Viterbo;Udine;OK;584089;18968
Viterbo;Imperia;OK;564061;20120
Viterbo;La Spezia;OK;361073;12004
Viterbo;Savona;OK;488682;17140
Viterbo;Agrigento;OK;1035656;46038
Viterbo;Caltanissetta;OK;985186;42900
Viterbo;Catania;OK;875904;38549
Viterbo;Enna;OK;959823;42045
Viterbo;Messina;OK;780314;34410
Viterbo;Ragusa;OK;981764;43887
Viterbo;Trapani;OK;727413;45341
Viterbo;Reggio di Calabria;OK;782506;29787
Viterbo;Cosenza;OK;598827;22606
Viterbo;Crotone;OK;677319;27564
Viterbo;Vibo Valentia;OK;693420;26890
Viterbo;Matera;OK;503052;21317
Viterbo;Isernia;OK;259551;10251
Viterbo;Terni;OK;58357;2581
Viterbo;Brindisi;OK;620640;23576
Viterbo;Lecce;OK;656014;24977
Viterbo;Taranto;OK;590375;23209
Viterbo;Andria;OK;455813;17542
Viterbo;Trani;OK;466058;18025
Viterbo;Avellino;OK;329586;11738
Viterbo;Benevento;OK;312230;11620
Viterbo;Caserta;OK;278087;9942
Viterbo;Salerno;OK;345852;12354
Viterbo;Forlì;OK;290188;11729
Viterbo;Modena;OK;345849;11910
Viterbo;Parma;OK;398491;13589
Viterbo;Ravenna;OK;304531;12244
Viterbo;Rimini;OK;276841;12040
Viterbo;Ascoli Piceno;OK;180456;9201
Viterbo;Macerata;OK;200852;9642
Viterbo;Urbino;OK;217162;10481
Viterbo;Fermo;OK;233475;11177
Viterbo;Chieti;OK;278376;9810
Viterbo;Teramo;OK;253114;8657
Viterbo;Frosinone;OK;168895;6703
Viterbo;Latina;OK;152861;7244
Viterbo;Rieti;OK;94107;4596
Viterbo;Nuoro;OK;453980;11731
Viterbo;Sassari;OK;565173;17084
Viterbo;Carbonia;OK;569460;17183
Viterbo;Iglesias;OK;546768;16141
Viterbo;Sanluri;OK;498728;13776
Viterbo;Villacidro;OK;526543;15151
Viterbo;Lanusei;OK;381313;8055
Viterbo;Tortolì;OK;363267;7213
Viterbo;Olbia;OK;522036;14767
Viterbo;Tempio Pausania;OK;563140;16973
Viterbo;Ferrara;OK;362175;12157
Viterbo;Pesaro;OK;251991;11651
Viterbo;Padova;OK;433107;14214
Viterbo;Barletta;OK;455068;17616
Viterbo;Foggia;OK;459510;15464
Viterbo;Oristano;OK;535067;15228
Viterbo;Pisa;OK;293543;10289
Viterbo;Livorno;OK;302422;10762
Viterbo;Nice;OK;612798;22305
Viterbo;Siracusa;OK;940830;41033
Viterbo;Piacenza;OK;452965;14617
Viterbo;Bergamo;OK;541133;17945
Nuoro;L'Aquila;OK;595281;14744
Nuoro;Catanzaro;OK;1077417;33482
Nuoro;Potenza;OK;843818;24629
Nuoro;Palermo;OK;1012965;48556
Nuoro;Napoli;OK;689486;17834
Nuoro;Campobasso;OK;694235;20108
Nuoro;Trento;OK;975249;27764
Nuoro;Genova;OK;896298;26515
Nuoro;Bologna;OK;766198;21710
Nuoro;Firenze;OK;661884;18056
Nuoro;Venezia;OK;918264;26118
Nuoro;Torino;OK;1081652;32439
Nuoro;Trieste;OK;1073029;31061
Nuoro;Bari;OK;892033;26756
Nuoro;Cagliari;OK;181196;7667
Nuoro;Roma;OK;466815;11492
Nuoro;Milano;OK;962618;27459
Nuoro;Ancona;OK;788482;21447
Nuoro;Aosta;OK;1147241;34848
Nuoro;Perugia;OK;576152;16187
Nuoro;Arezzo;OK;606060;16415
Nuoro;Grosseto;OK;504506;14147
Nuoro;Massa;OK;781898;21908
Nuoro;Pistoia;OK;700737;19154
Nuoro;Prato;OK;684139;18771
Nuoro;Siena;OK;635659;17577
Nuoro;Brescia;OK;945718;27147
Nuoro;Como;OK;1014801;29228
Nuoro;Cremona;OK;930846;26679
Nuoro;Lecco;OK;1014382;29455
Nuoro;Lodi;OK;938259;26665
Nuoro;Mantova;OK;860938;24463
Nuoro;Pavia;OK;951492;27811
Nuoro;Sondrio;OK;1093941;33129
Nuoro;Varese;OK;1022848;29533
Nuoro;Monza;OK;974806;27858
Nuoro;Alessandria;OK;998987;29211
Nuoro;Asti;OK;1034655;30439
Nuoro;Biella;OK;1064751;31728
Nuoro;Cuneo;OK;1036408;32113
Nuoro;Novara;OK;1016172;29969
Nuoro;Verbania;OK;1067196;31553
Nuoro;Vercelli;OK;1047228;30972
Nuoro;Bolzano - Bozen;OK;1031296;29963
Nuoro;Belluno;OK;1009265;28805
Nuoro;Rovigo;OK;843909;23808
Nuoro;Treviso;OK;933141;26650
Nuoro;Verona;OK;893267;25483
Nuoro;Vicenza;OK;914249;26142
Nuoro;Gorizia;OK;1043703;30652
Nuoro;Pordenone;OK;990724;28053
Nuoro;Udine;OK;1032943;29944
Nuoro;Imperia;OK;1012915;31096
Nuoro;La Spezia;OK;809927;22980
Nuoro;Savona;OK;937535;28116
Nuoro;Agrigento;OK;1421257;53198
Nuoro;Caltanissetta;OK;1370787;50060
Nuoro;Catania;OK;1261505;45709
Nuoro;Enna;OK;1345424;49205
Nuoro;Messina;OK;1165915;41570
Nuoro;Ragusa;OK;1367365;51047
Nuoro;Trapani;OK;1113014;52501
Nuoro;Reggio di Calabria;OK;1168107;36947
Nuoro;Cosenza;OK;984428;29766
Nuoro;Crotone;OK;1062920;34724
Nuoro;Vibo Valentia;OK;1079021;34050
Nuoro;Matera;OK;888653;28477
Nuoro;Isernia;OK;645152;17411
Nuoro;Terni;OK;507211;13556
Nuoro;Brindisi;OK;1006241;30736
Nuoro;Lecce;OK;1041615;32137
Nuoro;Taranto;OK;975976;30369
Nuoro;Andria;OK;841414;24702
Nuoro;Trani;OK;851659;25185
Nuoro;Avellino;OK;715187;18898
Nuoro;Benevento;OK;697831;18780
Nuoro;Caserta;OK;663689;17102
Nuoro;Salerno;OK;731453;19514
Nuoro;Forlì;OK;739042;22705
Nuoro;Modena;OK;794703;22886
Nuoro;Parma;OK;847345;24565
Nuoro;Ravenna;OK;753384;23220
Nuoro;Rimini;OK;725694;23016
Nuoro;Ascoli Piceno;OK;687059;18324
Nuoro;Macerata;OK;649705;20618
Nuoro;Urbino;OK;666016;21457
Nuoro;Fermo;OK;735559;19455
Nuoro;Chieti;OK;678187;17497
Nuoro;Teramo;OK;652925;16344
Nuoro;Frosinone;OK;554496;13863
Nuoro;Latina;OK;526018;13577
Nuoro;Rieti;OK;544893;14538
Nuoro;Viterbo;OK;452544;11391
Nuoro;Sassari;OK;120126;5942
Nuoro;Carbonia;OK;211490;9622
Nuoro;Iglesias;OK;184445;8616
Nuoro;Sanluri;OK;137169;5612
Nuoro;Villacidro;OK;154327;6880
Nuoro;Lanusei;OK;68635;3826
Nuoro;Tortolì;OK;92280;4625
Nuoro;Olbia;OK;102764;4535
Nuoro;Tempio Pausania;OK;143869;6740
Nuoro;Ferrara;OK;811029;23133
Nuoro;Pesaro;OK;700845;22627
Nuoro;Padova;OK;881961;25190
Nuoro;Barletta;OK;840669;24776
Nuoro;Foggia;OK;859321;23151
Nuoro;Oristano;OK;90020;4086
Nuoro;Pisa;OK;654274;21063
Nuoro;Livorno;OK;640406;20147
Nuoro;Nice;OK;1061652;33281
Nuoro;Siracusa;OK;1326431;48193
Nuoro;Piacenza;OK;901819;25593
Nuoro;Bergamo;OK;989987;28921
Sassari;L'Aquila;OK;705761;19920
Sassari;Catanzaro;OK;1187896;38658
Sassari;Potenza;OK;954298;29805
Sassari;Palermo;OK;634228;52447
Sassari;Napoli;OK;799966;23010
Sassari;Campobasso;OK;804714;25284
Sassari;Trento;OK;1085728;32940
Sassari;Genova;OK;1006778;31691
Sassari;Bologna;OK;876677;26886
Sassari;Firenze;OK;772364;23233
Sassari;Venezia;OK;1028743;31294
Sassari;Torino;OK;1192132;37615
Sassari;Trieste;OK;1183509;36237
Sassari;Bari;OK;1002513;31932
Sassari;Cagliari;OK;212714;8825
Sassari;Roma;OK;577294;16668
Sassari;Milano;OK;1073097;32636
Sassari;Ancona;OK;898961;26623
Sassari;Aosta;OK;1257720;40025
Sassari;Perugia;OK;686632;21363
Sassari;Arezzo;OK;716539;21591
Sassari;Grosseto;OK;614986;19323
Sassari;Massa;OK;892378;27084
Sassari;Pistoia;OK;811217;24330
Sassari;Prato;OK;794619;23948
Sassari;Siena;OK;746138;22753
Sassari;Brescia;OK;1056198;32323
Sassari;Como;OK;1125281;34404
Sassari;Cremona;OK;1041325;31856
Sassari;Lecco;OK;1124862;34631
Sassari;Lodi;OK;1048738;31841
Sassari;Mantova;OK;971417;29639
Sassari;Pavia;OK;1061971;32987
Sassari;Sondrio;OK;1204420;38305
Sassari;Varese;OK;1133327;34709
Sassari;Monza;OK;1085286;33034
Sassari;Alessandria;OK;1109467;34387
Sassari;Asti;OK;1145135;35615
Sassari;Biella;OK;1175230;36904
Sassari;Cuneo;OK;1146887;37289
Sassari;Novara;OK;1126652;35146
Sassari;Verbania;OK;1177676;36729
Sassari;Vercelli;OK;1157707;36148
Sassari;Bolzano - Bozen;OK;1141775;35139
Sassari;Belluno;OK;1119745;33981
Sassari;Rovigo;OK;954389;28984
Sassari;Treviso;OK;1043620;31826
Sassari;Verona;OK;1003746;30659
Sassari;Vicenza;OK;1024729;31318
Sassari;Gorizia;OK;1154182;35828
Sassari;Pordenone;OK;1101203;33229
Sassari;Udine;OK;1143423;35120
Sassari;Imperia;OK;1123394;36272
Sassari;La Spezia;OK;920406;28156
Sassari;Savona;OK;1048015;33292
Sassari;Agrigento;OK;1531736;58374
Sassari;Caltanissetta;OK;1481267;55237
Sassari;Catania;OK;1371984;50886
Sassari;Enna;OK;1455903;54381
Sassari;Messina;OK;1276395;46746
Sassari;Ragusa;OK;1477844;56223
Sassari;Trapani;OK;734278;56392
Sassari;Reggio di Calabria;OK;1278586;42123
Sassari;Cosenza;OK;1094908;34942
Sassari;Crotone;OK;1173400;39900
Sassari;Vibo Valentia;OK;1189501;39226
Sassari;Matera;OK;999132;33654
Sassari;Isernia;OK;755631;22587
Sassari;Terni;OK;617690;18733
Sassari;Brindisi;OK;1116720;35912
Sassari;Lecce;OK;1152094;37313
Sassari;Taranto;OK;1086455;35545
Sassari;Andria;OK;951894;29878
Sassari;Trani;OK;962139;30361
Sassari;Avellino;OK;825666;24074
Sassari;Benevento;OK;808310;23957
Sassari;Caserta;OK;774168;22279
Sassari;Salerno;OK;841932;24690
Sassari;Forlì;OK;849521;27881
Sassari;Modena;OK;905182;28062
Sassari;Parma;OK;957825;29741
Sassari;Ravenna;OK;863864;28396
Sassari;Rimini;OK;836174;28192
Sassari;Ascoli Piceno;OK;797538;23500
Sassari;Macerata;OK;760185;25794
Sassari;Urbino;OK;776495;26633
Sassari;Fermo;OK;846039;24631
Sassari;Chieti;OK;788666;22673
Sassari;Teramo;OK;763404;21520
Sassari;Frosinone;OK;664976;19039
Sassari;Latina;OK;636497;18753
Sassari;Rieti;OK;655373;19714
Sassari;Viterbo;OK;563024;16568
Sassari;Nuoro;OK;119373;5786
Sassari;Carbonia;OK;243007;10781
Sassari;Iglesias;OK;215962;9774
Sassari;Sanluri;OK;168686;6770
Sassari;Villacidro;OK;185845;8038
Sassari;Lanusei;OK;179114;9002
Sassari;Tortolì;OK;202759;9801
Sassari;Olbia;OK;100903;5595
Sassari;Tempio Pausania;OK;70141;3808
Sassari;Ferrara;OK;921508;28309
Sassari;Pesaro;OK;811324;27803
Sassari;Padova;OK;992440;30366
Sassari;Barletta;OK;951148;29952
Sassari;Foggia;OK;969800;28327
Sassari;Oristano;OK;121537;5245
Sassari;Pisa;OK;764753;26239
Sassari;Livorno;OK;750885;25323
Sassari;Nice;OK;1172131;38457
Sassari;Siracusa;OK;1436910;53369
Sassari;Piacenza;OK;1012299;30769
Sassari;Bergamo;OK;1100466;34097
Carbonia;L'Aquila;OK;710750;20179
Carbonia;Catanzaro;OK;1192885;38917
Carbonia;Potenza;OK;959286;30064
Carbonia;Palermo;OK;501438;47508
Carbonia;Napoli;OK;804955;23269
Carbonia;Campobasso;OK;809703;25543
Carbonia;Trento;OK;1090717;33199
Carbonia;Genova;OK;1011767;31950
Carbonia;Bologna;OK;881666;27145
Carbonia;Firenze;OK;777353;23492
Carbonia;Venezia;OK;1033732;31553
Carbonia;Torino;OK;1197121;37874
Carbonia;Trieste;OK;1188498;36496
Carbonia;Bari;OK;1007502;32191
Carbonia;Cagliari;OK;80617;3932
Carbonia;Roma;OK;582283;16927
Carbonia;Milano;OK;1078086;32895
Carbonia;Ancona;OK;903950;26882
Carbonia;Aosta;OK;1262709;40284
Carbonia;Perugia;OK;691621;21622
Carbonia;Arezzo;OK;721528;21850
Carbonia;Grosseto;OK;619974;19582
Carbonia;Massa;OK;897366;27343
Carbonia;Pistoia;OK;816206;24589
Carbonia;Prato;OK;799608;24207
Carbonia;Siena;OK;751127;23012
Carbonia;Brescia;OK;1061186;32582
Carbonia;Como;OK;1130270;34663
Carbonia;Cremona;OK;1046314;32115
Carbonia;Lecco;OK;1129851;34890
Carbonia;Lodi;OK;1053727;32100
Carbonia;Mantova;OK;976406;29898
Carbonia;Pavia;OK;1066960;33246
Carbonia;Sondrio;OK;1209409;38565
Carbonia;Varese;OK;1138316;34968
Carbonia;Monza;OK;1090274;33293
Carbonia;Alessandria;OK;1114456;34646
Carbonia;Asti;OK;1150123;35874
Carbonia;Biella;OK;1180219;37163
Carbonia;Cuneo;OK;1151876;37548
Carbonia;Novara;OK;1131640;35405
Carbonia;Verbania;OK;1182665;36989
Carbonia;Vercelli;OK;1162696;36407
Carbonia;Bolzano - Bozen;OK;1146764;35398
Carbonia;Belluno;OK;1124733;34240
Carbonia;Rovigo;OK;959378;29243
Carbonia;Treviso;OK;1048609;32085
Carbonia;Verona;OK;1008735;30918
Carbonia;Vicenza;OK;1029717;31577
Carbonia;Gorizia;OK;1159171;36087
Carbonia;Pordenone;OK;1106192;33488
Carbonia;Udine;OK;1148412;35379
Carbonia;Imperia;OK;1128383;36531
Carbonia;La Spezia;OK;925395;28416
Carbonia;Savona;OK;1053004;33551
Carbonia;Agrigento;OK;624543;54355
Carbonia;Caltanissetta;OK;626508;52799
Carbonia;Catania;OK;1376973;51145
Carbonia;Enna;OK;627972;53091
Carbonia;Messina;OK;1281383;47005
Carbonia;Ragusa;OK;1482833;56482
Carbonia;Trapani;OK;601487;51453
Carbonia;Reggio di Calabria;OK;1283575;42382
Carbonia;Cosenza;OK;1099897;35201
Carbonia;Crotone;OK;1178389;40159
Carbonia;Vibo Valentia;OK;1194489;39485
Carbonia;Matera;OK;1004121;33913
Carbonia;Isernia;OK;760620;22846
Carbonia;Terni;OK;622679;18992
Carbonia;Brindisi;OK;1121709;36171
Carbonia;Lecce;OK;1157083;37572
Carbonia;Taranto;OK;1091444;35804
Carbonia;Andria;OK;956882;30137
Carbonia;Trani;OK;967127;30620
Carbonia;Avellino;OK;830655;24333
Carbonia;Benevento;OK;813299;24216
Carbonia;Caserta;OK;779157;22538
Carbonia;Salerno;OK;846921;24949
Carbonia;Forlì;OK;854510;28141
Carbonia;Modena;OK;910171;28321
Carbonia;Parma;OK;962814;30000
Carbonia;Ravenna;OK;868853;28655
Carbonia;Rimini;OK;841163;28451
Carbonia;Ascoli Piceno;OK;802527;23759
Carbonia;Macerata;OK;765174;26053
Carbonia;Urbino;OK;781484;26893
Carbonia;Fermo;OK;851028;24890
Carbonia;Chieti;OK;793655;22932
Carbonia;Teramo;OK;768393;21779
Carbonia;Frosinone;OK;669964;19298
Carbonia;Latina;OK;641486;19013
Carbonia;Rieti;OK;660361;19973
Carbonia;Viterbo;OK;568012;16827
Carbonia;Nuoro;OK;214921;9297
Carbonia;Sassari;OK;249422;10746
Carbonia;Iglesias;OK;24362;1326
Carbonia;Sanluri;OK;83610;4157
Carbonia;Villacidro;OK;69907;3696
Carbonia;Lanusei;OK;201740;9271
Carbonia;Tortolì;OK;206619;9983
Carbonia;Olbia;OK;307575;13174
Carbonia;Tempio Pausania;OK;284090;12810
Carbonia;Ferrara;OK;926497;28568
Carbonia;Pesaro;OK;816313;28062
Carbonia;Padova;OK;997429;30625
Carbonia;Barletta;OK;956137;30211
Carbonia;Foggia;OK;974789;28586
Carbonia;Oristano;OK;128948;5684
Carbonia;Pisa;OK;769742;26498
Carbonia;Livorno;OK;755874;25582
Carbonia;Nice;OK;1177120;38716
Carbonia;Siracusa;OK;1441899;53628
Carbonia;Piacenza;OK;1017287;31028
Carbonia;Bergamo;OK;1105455;34357
Iglesias;L'Aquila;OK;687707;19097
Iglesias;Catanzaro;OK;1169842;37834
Iglesias;Potenza;OK;936243;28982
Iglesias;Palermo;OK;478395;46426
Iglesias;Napoli;OK;781912;22187
Iglesias;Campobasso;OK;786660;24461
Iglesias;Trento;OK;1067674;32117
Iglesias;Genova;OK;988723;30867
Iglesias;Bologna;OK;858623;26062
Iglesias;Firenze;OK;754310;22409
Iglesias;Venezia;OK;1010689;30471
Iglesias;Torino;OK;1174078;36792
Iglesias;Trieste;OK;1165455;35413
Iglesias;Bari;OK;984459;31108
Iglesias;Cagliari;OK;57574;2850
Iglesias;Roma;OK;559240;15845
Iglesias;Milano;OK;1055043;31812
Iglesias;Ancona;OK;880907;25799
Iglesias;Aosta;OK;1239666;39201
Iglesias;Perugia;OK;668578;20539
Iglesias;Arezzo;OK;698485;20767
Iglesias;Grosseto;OK;596931;18500
Iglesias;Massa;OK;874323;26260
Iglesias;Pistoia;OK;793163;23506
Iglesias;Prato;OK;776565;23124
Iglesias;Siena;OK;728084;21929
Iglesias;Brescia;OK;1038143;31500
Iglesias;Como;OK;1107227;33580
Iglesias;Cremona;OK;1023271;31032
Iglesias;Lecco;OK;1106808;33808
Iglesias;Lodi;OK;1030684;31018
Iglesias;Mantova;OK;953363;28815
Iglesias;Pavia;OK;1043917;32164
Iglesias;Sondrio;OK;1186366;37482
Iglesias;Varese;OK;1115273;33885
Iglesias;Monza;OK;1067231;32210
Iglesias;Alessandria;OK;1091413;33563
Iglesias;Asti;OK;1127080;34791
Iglesias;Biella;OK;1157176;36081
Iglesias;Cuneo;OK;1128833;36466
Iglesias;Novara;OK;1108597;34322
Iglesias;Verbania;OK;1159622;35906
Iglesias;Vercelli;OK;1139653;35324
Iglesias;Bolzano - Bozen;OK;1123721;34315
Iglesias;Belluno;OK;1101690;33157
Iglesias;Rovigo;OK;936335;28160
Iglesias;Treviso;OK;1025566;31002
Iglesias;Verona;OK;985692;29835
Iglesias;Vicenza;OK;1006674;30494
Iglesias;Gorizia;OK;1136128;35005
Iglesias;Pordenone;OK;1083149;32405
Iglesias;Udine;OK;1125368;34296
Iglesias;Imperia;OK;1105340;35448
Iglesias;La Spezia;OK;902352;27333
Iglesias;Savona;OK;1029961;32469
Iglesias;Agrigento;OK;601500;53272
Iglesias;Caltanissetta;OK;603465;51716
Iglesias;Catania;OK;1353930;50062
Iglesias;Enna;OK;604929;52009
Iglesias;Messina;OK;1258340;45922
Iglesias;Ragusa;OK;1459790;55399
Iglesias;Trapani;OK;578444;50370
Iglesias;Reggio di Calabria;OK;1260532;41299
Iglesias;Cosenza;OK;1076854;34119
Iglesias;Crotone;OK;1155345;39076
Iglesias;Vibo Valentia;OK;1171446;38403
Iglesias;Matera;OK;981078;32830
Iglesias;Isernia;OK;737577;21764
Iglesias;Terni;OK;599636;17909
Iglesias;Brindisi;OK;1098666;35088
Iglesias;Lecce;OK;1134040;36490
Iglesias;Taranto;OK;1068401;34722
Iglesias;Andria;OK;933839;29055
Iglesias;Trani;OK;944084;29538
Iglesias;Avellino;OK;807612;23250
Iglesias;Benevento;OK;790256;23133
Iglesias;Caserta;OK;756114;21455
Iglesias;Salerno;OK;823878;23867
Iglesias;Forlì;OK;831467;27058
Iglesias;Modena;OK;887128;27238
Iglesias;Parma;OK;939770;28918
Iglesias;Ravenna;OK;845810;27573
Iglesias;Rimini;OK;818120;27368
Iglesias;Ascoli Piceno;OK;779484;22677
Iglesias;Macerata;OK;742131;24970
Iglesias;Urbino;OK;758441;25810
Iglesias;Fermo;OK;827985;23808
Iglesias;Chieti;OK;770612;21850
Iglesias;Teramo;OK;745350;20697
Iglesias;Frosinone;OK;646921;18215
Iglesias;Latina;OK;618443;17930
Iglesias;Rieti;OK;637318;18891
Iglesias;Viterbo;OK;544969;15744
Iglesias;Nuoro;OK;191878;8214
Iglesias;Sassari;OK;226379;9663
Iglesias;Carbonia;OK;24643;1325
Iglesias;Sanluri;OK;60567;3074
Iglesias;Villacidro;OK;46864;2613
Iglesias;Lanusei;OK;178697;8188
Iglesias;Tortolì;OK;183576;8900
Iglesias;Olbia;OK;284532;12092
Iglesias;Tempio Pausania;OK;261047;11728
Iglesias;Ferrara;OK;903454;27485
Iglesias;Pesaro;OK;793270;26979
Iglesias;Padova;OK;974386;29542
Iglesias;Barletta;OK;933094;29129
Iglesias;Foggia;OK;951746;27504
Iglesias;Oristano;OK;105905;4602
Iglesias;Pisa;OK;746699;25415
Iglesias;Livorno;OK;732831;24499
Iglesias;Nice;OK;1154077;37633
Iglesias;Siracusa;OK;1418856;52545
Iglesias;Piacenza;OK;994244;29946
Iglesias;Bergamo;OK;1082412;33274
Sanluri;L'Aquila;OK;639861;16821
Sanluri;Catanzaro;OK;1121996;35558
Sanluri;Potenza;OK;888397;26706
Sanluri;Palermo;OK;470020;46065
Sanluri;Napoli;OK;734066;19910
Sanluri;Campobasso;OK;738814;22184
Sanluri;Trento;OK;1019828;29841
Sanluri;Genova;OK;940877;28591
Sanluri;Bologna;OK;810777;23786
Sanluri;Firenze;OK;706464;20133
Sanluri;Venezia;OK;962843;28195
Sanluri;Torino;OK;1126232;34515
Sanluri;Trieste;OK;1117609;33137
Sanluri;Bari;OK;936613;28832
Sanluri;Cagliari;OK;48506;2443
Sanluri;Roma;OK;511394;13569
Sanluri;Milano;OK;1007197;29536
Sanluri;Ancona;OK;833061;23523
Sanluri;Aosta;OK;1191820;36925
Sanluri;Perugia;OK;620732;18263
Sanluri;Arezzo;OK;650639;18491
Sanluri;Grosseto;OK;549085;16223
Sanluri;Massa;OK;826477;23984
Sanluri;Pistoia;OK;745317;21230
Sanluri;Prato;OK;728719;20848
Sanluri;Siena;OK;680238;19653
Sanluri;Brescia;OK;990297;29224
Sanluri;Como;OK;1059380;31304
Sanluri;Cremona;OK;975425;28756
Sanluri;Lecco;OK;1058962;31532
Sanluri;Lodi;OK;982838;28742
Sanluri;Mantova;OK;905517;26539
Sanluri;Pavia;OK;996071;29888
Sanluri;Sondrio;OK;1138520;35206
Sanluri;Varese;OK;1067427;31609
Sanluri;Monza;OK;1019385;29934
Sanluri;Alessandria;OK;1043567;31287
Sanluri;Asti;OK;1079234;32515
Sanluri;Biella;OK;1109330;33804
Sanluri;Cuneo;OK;1080987;34189
Sanluri;Novara;OK;1060751;32046
Sanluri;Verbania;OK;1111776;33630
Sanluri;Vercelli;OK;1091807;33048
Sanluri;Bolzano - Bozen;OK;1075875;32039
Sanluri;Belluno;OK;1053844;30881
Sanluri;Rovigo;OK;888489;25884
Sanluri;Treviso;OK;977720;28726
Sanluri;Verona;OK;937846;27559
Sanluri;Vicenza;OK;958828;28218
Sanluri;Gorizia;OK;1088282;32729
Sanluri;Pordenone;OK;1035303;30129
Sanluri;Udine;OK;1077522;32020
Sanluri;Imperia;OK;1057494;33172
Sanluri;La Spezia;OK;854506;25057
Sanluri;Savona;OK;982115;30193
Sanluri;Agrigento;OK;593126;52911
Sanluri;Caltanissetta;OK;595091;51355
Sanluri;Catania;OK;1306084;47786
Sanluri;Enna;OK;1390003;51281
Sanluri;Messina;OK;1210494;43646
Sanluri;Ragusa;OK;1411944;53123
Sanluri;Trapani;OK;570070;50009
Sanluri;Reggio di Calabria;OK;1212686;39023
Sanluri;Cosenza;OK;1029007;31843
Sanluri;Crotone;OK;1107499;36800
Sanluri;Vibo Valentia;OK;1123600;36127
Sanluri;Matera;OK;933232;30554
Sanluri;Isernia;OK;689731;19487
Sanluri;Terni;OK;551790;15633
Sanluri;Brindisi;OK;1050820;32812
Sanluri;Lecce;OK;1086194;34214
Sanluri;Taranto;OK;1020555;32446
Sanluri;Andria;OK;885993;26779
Sanluri;Trani;OK;896238;27262
Sanluri;Avellino;OK;759766;20974
Sanluri;Benevento;OK;742410;20857
Sanluri;Caserta;OK;708268;19179
Sanluri;Salerno;OK;776032;21591
Sanluri;Forlì;OK;783621;24782
Sanluri;Modena;OK;839282;24962
Sanluri;Parma;OK;891924;26642
Sanluri;Ravenna;OK;797964;25296
Sanluri;Rimini;OK;770274;25092
Sanluri;Ascoli Piceno;OK;731638;20401
Sanluri;Macerata;OK;694285;22694
Sanluri;Urbino;OK;710595;23534
Sanluri;Fermo;OK;780139;21532
Sanluri;Chieti;OK;722766;19573
Sanluri;Teramo;OK;697504;18421
Sanluri;Frosinone;OK;599075;15939
Sanluri;Latina;OK;570597;15654
Sanluri;Rieti;OK;589472;16615
Sanluri;Viterbo;OK;497123;13468
Sanluri;Nuoro;OK;135234;5494
Sanluri;Sassari;OK;169735;6943
Sanluri;Carbonia;OK;78799;4398
Sanluri;Iglesias;OK;62070;3435
Sanluri;Villacidro;OK;21321;1637
Sanluri;Lanusei;OK;133448;5896
Sanluri;Tortolì;OK;135730;6624
Sanluri;Olbia;OK;227888;9372
Sanluri;Tempio Pausania;OK;204403;9007
Sanluri;Ferrara;OK;855608;25209
Sanluri;Pesaro;OK;745424;24703
Sanluri;Padova;OK;926540;27266
Sanluri;Barletta;OK;885248;26853
Sanluri;Foggia;OK;903900;25228
Sanluri;Oristano;OK;49261;1882
Sanluri;Pisa;OK;698853;23139
Sanluri;Livorno;OK;684985;22223
Sanluri;Nice;OK;1106231;35357
Sanluri;Siracusa;OK;1371010;50269
Sanluri;Piacenza;OK;946398;27669
Sanluri;Bergamo;OK;1034566;30998
Villacidro;L'Aquila;OK;667610;18385
Villacidro;Catanzaro;OK;1149746;37123
Villacidro;Potenza;OK;916147;28270
Villacidro;Palermo;OK;469238;46297
Villacidro;Napoli;OK;761815;21475
Villacidro;Campobasso;OK;766564;23749
Villacidro;Trento;OK;1047578;31405
Villacidro;Genova;OK;968627;30155
Villacidro;Bologna;OK;838527;25350
Villacidro;Firenze;OK;734213;21697
Villacidro;Venezia;OK;990593;29759
Villacidro;Torino;OK;1153981;36080
Villacidro;Trieste;OK;1145358;34702
Villacidro;Bari;OK;964362;30396
Villacidro;Cagliari;OK;48418;2721
Villacidro;Roma;OK;539143;15133
Villacidro;Milano;OK;1034947;31100
Villacidro;Ancona;OK;860811;25087
Villacidro;Aosta;OK;1219570;38489
Villacidro;Perugia;OK;648481;19828
Villacidro;Arezzo;OK;678389;20055
Villacidro;Grosseto;OK;576835;17788
Villacidro;Massa;OK;854227;25548
Villacidro;Pistoia;OK;773066;22794
Villacidro;Prato;OK;756468;22412
Villacidro;Siena;OK;707988;21218
Villacidro;Brescia;OK;1018047;30788
Villacidro;Como;OK;1087130;32869
Villacidro;Cremona;OK;1003175;30320
Villacidro;Lecco;OK;1086711;33096
Villacidro;Lodi;OK;1010588;30306
Villacidro;Mantova;OK;933267;28104
Villacidro;Pavia;OK;1023821;31452
Villacidro;Sondrio;OK;1166269;36770
Villacidro;Varese;OK;1095177;33174
Villacidro;Monza;OK;1047135;31498
Villacidro;Alessandria;OK;1071316;32852
Villacidro;Asti;OK;1106984;34079
Villacidro;Biella;OK;1137080;35369
Villacidro;Cuneo;OK;1108736;35754
Villacidro;Novara;OK;1088501;33610
Villacidro;Verbania;OK;1139525;35194
Villacidro;Vercelli;OK;1119557;34613
Villacidro;Bolzano - Bozen;OK;1103625;33603
Villacidro;Belluno;OK;1081594;32445
Villacidro;Rovigo;OK;916238;27449
Villacidro;Treviso;OK;1005470;30291
Villacidro;Verona;OK;965596;29124
